Sun Nov  3 18:23:50 2024,2015,day1,2,0.37111973599999715
Sun Nov  3 18:23:50 2024,2015,day1,1,0.29781331799998156
Sun Nov  3 18:23:50 2024,2015,day2,2,1.0503872220000119
Sun Nov  3 18:23:50 2024,2015,day2,1,0.9961355730000037
Sun Nov  3 18:23:50 2024,2015,day3,2,1.0481272210000157
Sun Nov  3 18:23:50 2024,2015,day3,1,1.0346847960000218
Sun Nov  3 18:23:50 2024,2015,day5,2,1.0051992009999822
Sun Nov  3 18:23:50 2024,2015,day5,1,1.0013329909999982
Sun Nov  3 18:23:50 2024,2015,day6,2,1.782540071999989
Sun Nov  3 18:23:50 2024,2015,day6,1,2.6827942109999867
Sun Nov  3 18:23:50 2024,2015,day8,2,0.9975988989999962
Sun Nov  3 18:23:50 2024,2015,day8,1,0.9978855420000059
Sun Nov  3 18:23:50 2024,2015,day9,2,0.9830472650000104
Sun Nov  3 18:23:50 2024,2015,day9,1,1.1023751780000168
Sun Nov  3 18:23:50 2024,2015,day11,2,1.1447730929999977
Sun Nov  3 18:23:50 2024,2015,day11,1,1.0178598139999906
Sun Nov  3 18:23:50 2024,2022,day2,2,0.30916007999999806
Sun Nov  3 18:23:50 2024,2022,day2,1,0.307278292999996
Sun Nov  3 18:23:50 2024,2022,day3,2,0.3319537499999967
Sun Nov  3 18:23:50 2024,2022,day3,1,0.3079846130000021
Sun Nov  3 18:23:50 2024,2022,day4,2,0.31645217099998035
Sun Nov  3 18:23:50 2024,2022,day4,1,0.31417330700000434
Sun Nov  3 18:23:50 2024,2020,day1,2,0.3908584229999974
Sun Nov  3 18:23:50 2024,2020,day1,1,0.39153161600000885
Sun Nov  3 18:23:50 2024,2020,day2,2,0.2593700120000051
Sun Nov  3 18:23:50 2024,2020,day2,1,0.2600131809999766
Sun Nov  3 18:23:50 2024,2020,day3,1,0.01699764899998968
Sun Nov  3 18:23:50 2024,2020,day3,2,0.017313916999995627
Sun Nov  3 18:23:50 2024,2020,day4,1,0.017444088999980067
Sun Nov  3 18:23:50 2024,2020,day4,2,0.020436746999990874
Sun Nov  3 18:23:50 2024,2020,day5,1,0.018269892000006394
Sun Nov  3 18:23:50 2024,2020,day5,2,0.018417029000005414
Sun Nov  3 18:23:50 2024,2020,day6,1,0.01813926700000934
Sun Nov  3 18:23:50 2024,2020,day6,2,0.01785225699998705
Sun Nov  3 18:23:50 2024,2020,day7,1,0.03854360099998644
Sun Nov  3 18:23:50 2024,2020,day7,2,0.01886134400001538
Sun Nov  3 18:23:50 2024,2020,day8,1,0.01703870800000118
Sun Nov  3 18:23:50 2024,2020,day8,2,0.021818421999995508
Sun Nov  3 18:23:50 2024,2020,day9,1,0.016518512999994073
Sun Nov  3 18:23:50 2024,2020,day9,2,0.016568384000009928
Sun Nov  3 18:23:50 2024,2020,day10,1,0.016762838999994756
Sun Nov  3 18:23:50 2024,2020,day10,2,0.01691657800000712
Sun Nov  3 18:23:50 2024,2020,day11,1,1.5214333410000052
Sun Nov  3 18:23:50 2024,2020,day11,2,1.5215606429999866
Sun Nov  3 18:23:50 2024,2020,day12,1,0.018055339000000004
Sun Nov  3 18:23:50 2024,2020,day12,2,0.01744547000001262
Sun Nov  3 18:48:35 2024,2015,day1,2,4.036180131999998
Sun Nov  3 18:48:35 2024,2015,day1,1,0.27293057599999315
Sun Nov  3 18:48:35 2024,2015,day2,2,2.3008662809999976
Sun Nov  3 18:48:35 2024,2015,day2,1,1.0198461159999965
Sun Nov  3 18:48:35 2024,2015,day3,2,1.0917423379999889
Sun Nov  3 18:48:35 2024,2015,day3,1,1.0666761740000084
Sun Nov  3 18:48:35 2024,2015,day5,2,1.0198536689999855
Sun Nov  3 18:48:35 2024,2015,day5,1,1.0182978590000005
Sun Nov  3 18:48:35 2024,2015,day6,2,1.8632630909999932
Sun Nov  3 18:48:35 2024,2015,day6,1,2.718695041999979
Sun Nov  3 18:48:35 2024,2015,day8,2,1.0124703009999791
Sun Nov  3 18:48:35 2024,2015,day8,1,1.0159057399999938
Sun Nov  3 18:48:35 2024,2015,day9,2,1.011841670999985
Sun Nov  3 18:48:35 2024,2015,day9,1,1.1114155899999787
Sun Nov  3 18:48:35 2024,2015,day11,2,1.1627286249999997
Sun Nov  3 18:48:35 2024,2015,day11,1,1.027549463000014
Sun Nov  3 18:48:35 2024,2022,day2,2,0.31239972900002044
Sun Nov  3 18:48:35 2024,2022,day2,1,0.309612197000007
Sun Nov  3 18:48:35 2024,2022,day3,2,0.32953043800000614
Sun Nov  3 18:48:35 2024,2022,day3,1,0.30304237699999703
Sun Nov  3 18:48:35 2024,2022,day4,2,0.31744680400001357
Sun Nov  3 18:48:35 2024,2022,day4,1,0.3171719659999894
Sun Nov  3 18:48:35 2024,2020,day1,2,0.46846109000000524
Sun Nov  3 18:48:35 2024,2020,day1,1,0.418204247999995
Sun Nov  3 18:48:35 2024,2020,day2,2,0.27277801099998555
Sun Nov  3 18:48:35 2024,2020,day2,1,0.26329179700002214
Sun Nov  3 18:48:35 2024,2020,day3,1,0.0169820360000017
Sun Nov  3 18:48:35 2024,2020,day3,2,0.022320763999999826
Sun Nov  3 18:48:35 2024,2020,day4,1,0.01895891299997743
Sun Nov  3 18:48:35 2024,2020,day4,2,0.022128412000000708
Sun Nov  3 18:48:35 2024,2020,day5,1,0.02077537600001733
Sun Nov  3 18:48:35 2024,2020,day5,2,0.02565949099999898
Sun Nov  3 18:48:35 2024,2020,day6,1,0.01984126700000388
Sun Nov  3 18:48:35 2024,2020,day6,2,0.019783094999979767
Sun Nov  3 18:48:35 2024,2020,day7,1,0.04060869500000308
Sun Nov  3 18:48:35 2024,2020,day7,2,0.019538095000001476
Sun Nov  3 18:48:35 2024,2020,day8,1,0.017694274000007226
Sun Nov  3 18:48:35 2024,2020,day8,2,0.02288306999997758
Sun Nov  3 18:48:35 2024,2020,day9,1,0.017162793000011334
Sun Nov  3 18:48:35 2024,2020,day9,2,0.01749618800002395
Sun Nov  3 18:48:35 2024,2020,day10,1,0.01747565499999837
Sun Nov  3 18:48:35 2024,2020,day10,2,0.01736113100000125
Sun Nov  3 18:48:35 2024,2020,day11,1,1.5059644969999795
Sun Nov  3 18:48:35 2024,2020,day11,2,1.5536681129999863
Sun Nov  3 18:48:35 2024,2020,day12,1,0.01763413800000535
Sun Nov  3 18:48:35 2024,2020,day12,2,0.01759573599997566
Sun Nov  3 18:52:47 2024,2015,day1,2,0.3810677129999931
Sun Nov  3 18:52:47 2024,2015,day1,1,0.2602224240000055
Sun Nov  3 18:52:47 2024,2015,day2,2,1.0579105820000052
Sun Nov  3 18:52:47 2024,2015,day2,1,0.9832178879999844
Sun Nov  3 18:52:47 2024,2015,day3,2,1.040044526999992
Sun Nov  3 18:52:47 2024,2015,day3,1,1.0419633319999946
Sun Nov  3 18:52:47 2024,2015,day5,2,0.9878078520000031
Sun Nov  3 18:52:47 2024,2015,day5,1,0.9968268389999935
Sun Nov  3 18:52:47 2024,2015,day6,2,1.797647760000018
Sun Nov  3 18:52:47 2024,2015,day6,1,2.99793481399999
Sun Nov  3 18:52:47 2024,2015,day8,2,0.9972706110000047
Sun Nov  3 18:52:47 2024,2015,day8,1,0.9838765350000074
Sun Nov  3 18:52:47 2024,2015,day9,2,0.9923019269999998
Sun Nov  3 18:52:47 2024,2015,day9,1,1.0951783009999758
Sun Nov  3 18:52:47 2024,2015,day11,2,1.140087417000018
Sun Nov  3 18:52:47 2024,2015,day11,1,0.9942244290000133
Sun Nov  3 18:52:47 2024,2022,day2,2,0.29314487700000313
Sun Nov  3 18:52:47 2024,2022,day2,1,0.30767252699999403
Sun Nov  3 18:52:47 2024,2022,day3,2,0.33686543400000346
Sun Nov  3 18:52:47 2024,2022,day3,1,0.2957224580000002
Sun Nov  3 18:52:47 2024,2022,day4,2,0.3001484440000013
Sun Nov  3 18:52:47 2024,2022,day4,1,0.3155579829999908
Sun Nov  3 18:52:47 2024,2020,day1,2,0.39441004400001134
Sun Nov  3 18:52:47 2024,2020,day1,1,0.40818004299998734
Sun Nov  3 18:52:47 2024,2020,day2,2,0.2635953680000114
Sun Nov  3 18:52:47 2024,2020,day2,1,0.25663862100000756
Sun Nov  3 18:52:47 2024,2020,day3,1,0.01718396799998345
Sun Nov  3 18:52:47 2024,2020,day3,2,0.017536472999978514
Sun Nov  3 18:52:47 2024,2020,day4,1,0.01746868700001869
Sun Nov  3 18:52:47 2024,2020,day4,2,0.020945359999984703
Sun Nov  3 18:52:47 2024,2020,day5,1,0.01853021399998056
Sun Nov  3 18:52:47 2024,2020,day5,2,0.01877978999999641
Sun Nov  3 18:52:47 2024,2020,day6,1,0.018412879999999632
Sun Nov  3 18:52:47 2024,2020,day6,2,0.018206766999981028
Sun Nov  3 18:52:47 2024,2020,day7,1,0.03824970199997324
Sun Nov  3 18:52:47 2024,2020,day7,2,0.01903748800000926
